n,h_a,h_b,method,reps,limit_coverage,limit_mcse,limit_reps,coverage,mcse,failures,conditional_coverage,T_q025,T_q50,T_q975,T_q025_mcse,T_q50_mcse,T_q975_mcse,T_sd
300,2048.0,3.0,G,50000,0.949832,0.0002182914835168793,1000000,0.94776,0.0009950978082580622,0,0.94776,-1.9961008185981552,-0.004660957226285678,1.9578435545341282,0.012050085002402445,0.007533709208397607,0.011945514399574923,1.009152217866351
300,2048.0,4.0,emp,50000,0.949832,0.0002182914835168793,1000000,0.9454,0.0010160594470797462,0,0.9454,-2.0217406442665293,-0.0045972828260905105,1.9749186539424655,0.011580025902262212,0.007559186829991507,0.010139585206916699,1.0184522190133825
300,2048.0,4.0,G,50000,0.949832,0.0002182914835168793,1000000,0.94776,0.0009950978082580622,0,0.94776,-1.996314710052797,-0.004575309215390508,1.957892100585033,0.01210293629594191,0.007527009271380241,0.01191376544828764,1.0091517963428083
300,2048.0,6.0,emp,50000,0.949832,0.0002182914835168793,1000000,0.94542,0.0010158840839387137,0,0.94542,-2.021958665981275,-0.0046318031083703,1.9748316691866648,0.011704750355691256,0.007489713751695428,0.010118108786703718,1.0184506424950817
300,2048.0,6.0,G,50000,0.949832,0.0002182914835168793,1000000,0.9477,0.000995637584666228,0,0.9477,-1.996186621961455,-0.004650275778117836,1.95772056830048,0.012188580063785641,0.0075029922613121984,0.011870767306606278,1.0091509301703314
300,2048.0,8.0,emp,50000,0.949834,0.00021828736208035507,1000000,0.94542,0.0010158840839387137,0,0.94542,-2.0213957978509076,-0.004839052212792986,1.9746894169372806,0.011806710350726408,0.007420191835637006,0.01010826964760651,1.0184490371829649
300,2048.0,8.0,G,50000,0.949834,0.00021828736208035507,1000000,0.94772,0.0009954576997542387,0,0.94772,-1.997075923638408,-0.004759375361279305,1.9575778533204509,0.012262864280336225,0.007464301908670691,0.011824857087690285,1.0091500331704557
300,2048.0,12.0,emp,50000,0.949822,0.00021831208925755796,1000000,0.94538,0.0010162347720876314,0,0.94538,-2.0212493542301475,-0.004765001967581471,1.9752967825690797,0.011874558273811274,0.007344224157761972,0.010071832240600357,1.0184457402412104
300,2048.0,12.0,G,50000,0.949822,0.00021831208925755796,1000000,0.94778,0.0009949178016298637,0,0.94778,-1.9972402273244096,-0.004675935407940751,1.9573267448629623,0.012441283751850598,0.007449230824527207,0.011827986906563778,1.0091481467220451
300,2048.0,16.0,emp,50000,0.949823,0.00021831002879162473,1000000,0.94552,0.0010150066955444182,0,0.94552,-2.0210812608718136,-0.0048280028893397334,1.9761291520482256,0.011878952769794197,0.007308923985412302,0.010084728868967009,1.0184423283214616
300,2048.0,16.0,G,50000,0.949823,0.00021831002879162473,1000000,0.94778,0.0009949178016298637,0,0.94778,-1.997393228938711,-0.00467346378564075,1.9570662266396186,0.012628910023608612,0.007466060080230525,0.011905978508999234,1.0091461370703043
300,2048.0,24.0,emp,50000,0.949818,0.00021832033088102436,1000000,0.94562,0.0010141283508511138,0,0.94562,-2.0209386470116777,-0.00473754047491688,1.9751499351960617,0.012120222894481478,0.007378420593278453,0.009859017085538404,1.01843516012516
300,2048.0,24.0,G,50000,0.949818,0.00021832033088102436,1000000,0.94792,0.0009936566167444367,0,0.94792,-1.9973557959926296,-0.0047021947962240535,1.9567455384916832,0.01267753137998931,0.007430815687000656,0.01196959784767112,1.0091417484929197
300,2048.0,32.0,emp,50000,0.94985,0.00021825438712658223,1000000,0.94572,0.001013249047371869,0,0.94572,-2.020767537803253,-0.004744373586891115,1.9738496905220941,0.012142720810113491,0.007404047194379803,0.009720456162622865,1.0184275338357116
300,2048.0,32.0,G,50000,0.94985,0.00021825438712658223,1000000,0.94808,0.000992212815881754,0,0.94808,-1.9953510933974763,-0.004716869329089232,1.9556690867665814,0.012736004903891643,0.007368859558274166,0.011934142826728196,1.0091368682006636
300,2048.0,48.0,emp,50000,0.949855,0.0002182440811912204,1000000,0.94568,0.0010136008839775155,0,0.94568,-2.019834022402632,-0.00459748869641953,1.972138146928519,0.01226055323485314,0.007190740390952137,0.00947331502237812,1.0184109126386836
300,2048.0,48.0,G,50000,0.949855,0.0002182440811912204,1000000,0.94826,0.0009905854067166547,0,0.94826,-1.9945320958386086,-0.004527254153114299,1.9557342267508606,0.01294898355254829,0.0071534284290189695,0.011789142309114094,1.009125636240341
300,2048.0,64.0,emp,50000,0.949824,0.0002183079683016632,1000000,0.9458,0.0010125449125841285,0,0.9458,-2.0191409566995424,-0.005049538792939417,1.9713309134011288,0.012658170690710766,0.007240167195704554,0.00971739150282215,1.0183924774295285
300,2048.0,64.0,G,50000,0.949824,0.0002183079683016632,1000000,0.94828,0.0009904043780194027,0,0.94828,-1.9946305377349427,-0.005069817936331733,1.9570084889067312,0.012707683880096332,0.00714887348034283,0.011668129195466306,1.0091124501576076
300,2048.0,96.0,emp,50000,0.949813,0.00021833063236980738,1000000,0.94558,0.001014479803643227,0,0.94558,-2.0151393854120467,-0.004682233676277112,1.9738837923454495,0.012680591538688769,0.007526568383212524,0.009542672155817732,1.01835022662632
300,2048.0,96.0,G,50000,0.949813,0.00021833063236980738,1000000,0.94814,0.0009916707155099421,0,0.94814,-1.989877242233822,-0.004672857176499443,1.955525618967921,0.013524846404227154,0.007414522135457636,0.01115719794868439,1.009080262835745
300,2048.0,128.0,emp,50000,0.949908,0.0002181348012949791,1000000,0.9459,0.0010116638769868186,0,0.9459,-2.014364630695043,-0.0062592850483502195,1.9735866764604717,0.012754414587494827,0.007356558918085359,0.009493168618025936,1.0183009258604598
300,2048.0,128.0,G,50000,0.949908,0.0002181348012949791,1000000,0.94812,0.0009918514566203958,0,0.94812,-1.989212845114298,-0.006188623364658533,1.9580346876331967,0.013707129427727505,0.007298333012652973,0.011492470597651972,1.0090404229087409
300,2048.0,192.0,emp,50000,0.949894,0.00021816367425398753,1000000,0.94624,0.0010086611165302252,0,0.94624,-2.011574368623348,-0.004857065304497735,1.9759597481032576,0.01289600892139639,0.007231599287126826,0.010403801008173261,1.01818191382683
300,2048.0,192.0,G,50000,0.949894,0.00021816367425398753,1000000,0.94832,0.000990042197080508,0,0.94832,-1.9894674774164733,-0.004937333487655328,1.9578411618952516,0.014043463196285914,0.007174079316326939,0.010531160004950586,1.0089384241090444
300,2048.0,256.0,emp,50000,0.949926,0.00021809767198207312,1000000,0.94608,0.001010075577370327,0,0.94608,-2.0087550057049532,-0.0033165425953641937,1.9762634416775229,0.013650321353745507,0.007506172086617384,0.010712446322697858,1.018037215590165
300,2048.0,256.0,G,50000,0.949926,0.00021809767198207312,1000000,0.94868,0.0009867751273719867,0,0.94868,-1.988420829280155,-0.0033273764144665366,1.9585121103068885,0.013813765744397388,0.007384025963449928,0.010408619124639843,1.0088080526362888
300,2048.0,512.0,emp,50000,0.949995,0.00021795527058320928,1000000,0.94668,0.0010047584545551237,0,0.94668,-1.9995282241536692,-0.0028767393468045405,1.974537334584727,0.013306112260515136,0.007693389700230315,0.010249901020521956,1.0172498789945963
300,2048.0,512.0,G,50000,0.949995,0.00021795527058320928,1000000,0.94808,0.000992212815881754,0,0.94808,-1.9867488889791698,-0.002925269889967823,1.965844315298176,0.012615471460861543,0.007614651534092518,0.010535692059181704,1.0080494412134198
300,2048.0,1024.0,emp,50000,0.949854,0.00021824614242638978,1000000,0.94658,0.0010056470911805992,0,0.94658,-1.9977282616136465,-0.00542332174696626,1.979529820305635,0.015340078929969322,0.007666327261158848,0.010652066151680283,1.015253326281074
300,2048.0,1024.0,G,50000,0.949854,0.00021824614242638978,1000000,0.94868,0.0009867751273719867,0,0.94868,-1.980507927827404,-0.005296952359006325,1.9594521114620422,0.014285127323043581,0.007535345014072092,0.010799805261689051,1.0059934686404706
300,2048.0,2048.0,emp,50000,0.949732,0.0002184974328819448,1000000,0.94772,0.0009954576997542387,0,0.94772,-1.9864571761172565,-0.012732732332686996,1.970909953428188,0.013640184521303519,0.005927527339201554,0.01235456301025451,1.0124719069000816
300,2048.0,2048.0,G,50000,0.949732,0.0002184974328819448,1000000,0.94946,0.0009796500232225796,0,0.94946,-1.9745474449988205,-0.01269146957959224,1.9486227739294262,0.012194839266663007,0.005841614230526629,0.013186653810722255,1.0029846445705322
300,2048.0,4096.0,emp,50000,0.949843,0.00021826881442615665,1000000,0.94782,0.000994557666503054,0,0.94782,-1.998756960359783,-0.007190391189514445,1.9603471334784186,0.01329132835594014,0.004937297361484463,0.012448431327023134,1.0113380223684663
300,2048.0,4096.0,G,50000,0.949843,0.00021826881442615665,1000000,0.95058,0.0009693055617296336,0,0.95058,-1.96822804456481,-0.007134355950112133,1.9417073752148253,0.01214699205920159,0.004926295664501808,0.0119267118045618,1.001653157657784
300,2048.0,8192.0,emp,50000,0.949822,0.00021831208925755796,1000000,0.94666,0.0010049362606653226,0,0.94666,-2.0034098438736767,-0.004683758020558575,1.9698375441416742,0.01438513974074159,0.0051499054567976914,0.013903373850871157,1.0114845050786845
300,2048.0,8192.0,G,50000,0.949822,0.00021831208925755796,1000000,0.94926,0.0009814830859469765,0,0.94926,-1.973443837600291,-0.004688397472665305,1.9543728374248177,0.012887462385315056,0.005074266350644107,0.013149226975762698,1.0016692953480353
300,4096.0,0.0,emp,50000,0.949843,0.00021826881442615665,1000000,0.9454,0.0010160594470797462,0,0.9454,-2.021608893484807,-0.005045212111875965,1.9748561856703546,0.011382412883369341,0.007602956254887825,0.01021980933260792,1.01845587491435
300,4096.0,0.0,G,50000,0.949843,0.00021826881442615665,1000000,0.94776,0.0009950978082580622,0,0.94776,-1.9952899423239883,-0.005168001602284738,1.9580037952823748,0.011943779259224923,0.0075946618702449325,0.012015212961628888,1.0091537120221246
300,4096.0,0.25,emp,50000,0.949841,0.00021827293629536382,1000000,0.94542,0.0010158840839387137,0,0.94542,-2.021606840633631,-0.005014398418100094,1.9748567722670074,0.011383781428287968,0.007602106407254859,0.010217786138640012,1.018455780377484
300,4096.0,0.25,G,50000,0.949841,0.00021827293629536382,1000000,0.94776,0.0009950978082580622,0,0.94776,-1.9953335035086581,-0.005177183338990017,1.957999065999749,0.011946155030557846,0.007591244966119784,0.012013948977834324,1.009153662129296
300,4096.0,0.5,emp,50000,0.94984,0.0002182749971939067,1000000,0.94542,0.0010158840839387137,0,0.94542,-2.0216047832727715,-0.005016738466707771,1.974879657846605,0.01138513132900626,0.007600064660478722,0.010215693785871473,1.018455685727889
300,4096.0,0.5,G,50000,0.94984,0.0002182749971939067,1000000,0.94774,0.000995277774292182,0,0.94774,-1.995377056290678,-0.005161769023499798,1.9579938972216684,0.011948600901466615,0.007587665898109594,0.012012572998851853,1.0091536121158893
300,4096.0,1.0,emp,50000,0.949836,0.00021828324054768837,1000000,0.94542,0.0010158840839387137,0,0.94542,-2.021592429413539,-0.00508348102084182,1.9748652665632163,0.011387769812324026,0.007595739318279768,0.010210306838823426,1.0184554960905248
300,4096.0,1.0,G,50000,0.949836,0.00021828324054768837,1000000,0.94776,0.0009950978082580622,0,0.94776,-1.9954641366445593,-0.005105891872982813,1.957982861218816,0.011954099534333807,0.007579629598700986,0.012009769659067004,1.0091535117273478
300,4096.0,2.0,emp,50000,0.949838,0.00021827911891887422,1000000,0.94544,0.0010157086826447833,0,0.94544,-2.0211679037627257,-0.00499993214518675,1.974880946891015,0.011397598295772193,0.007589390291909857,0.010199759091052732,1.0184551154631971
300,4096.0,2.0,G,50000,0.949838,0.00021827911891887422,1000000,0.94776,0.0009950978082580622,0,0.94776,-1.9956381964962444,-0.0050584103856827186,1.9579606918039119,0.011964834995429401,0.007563546624239312,0.01200293696852282,1.0091533095033967
300,4096.0,3.0,emp,50000,0.949841,0.00021827293629536382,1000000,0.94544,0.0010157086826447833,0,0.94544,-2.02084336437492,-0.004915305993227424,1.9748390300237906,0.011426383672207722,0.007589351965559804,0.010189513691962235,1.0184547330325888
300,4096.0,3.0,G,50000,0.949841,0.00021827293629536382,1000000,0.94778,0.0009949178016298637,0,0.94778,-1.9955859681211705,-0.00481331295939249,1.9579341000932593,0.01198260083173512,0.00755334990573712,0.011989346592683487,1.0091531053503737
300,4096.0,4.0,emp,50000,0.949842,0.00021827087537278084,1000000,0.94542,0.0010158840839387137,0,0.94542,-2.0211313304122647,-0.004773274210897404,1.9745714790728432,0.011454862417353174,0.00759021923847507,0.010181235291845907,1.018454348798924
300,4096.0,4.0,G,50000,0.949842,0.00021827087537278084,1000000,0.94778,0.0009949178016298637,0,0.94778,-1.9959248125237168,-0.004750545068931334,1.9578989935332545,0.012002574857841898,0.00754531785403934,0.011975647052400307,1.0091528992683838
300,4096.0,6.0,emp,50000,0.949832,0.0002182914835168793,1000000,0.9454,0.0010160594470797462,0,0.9454,-2.0215262386227644,-0.004645445778039761,1.974927290591595,0.011516268059367726,0.0075840667249246745,0.010159977319756354,1.0184535749233297
300,4096.0,6.0,G,50000,0.949832,0.0002182914835168793,1000000,0.94776,0.0009950978082580622,0,0.94776,-1.9960997408797259,-0.004660909706261391,1.9578457869576953,0.012050037355520123,0.007533695248739354,0.011945534782059123,1.0091524813179342
300,4096.0,8.0,emp,50000,0.949832,0.0002182914835168793,1000000,0.9454,0.0010160594470797462,0,0.9454,-2.0217907021970656,-0.0045970244730397375,1.9749492086353273,0.011588889260033437,0.007559169040421103,0.010137484731971468,1.018452793838248
300,4096.0,8.0,G,50000,0.949832,0.0002182914835168793,1000000,0.94776,0.0009950978082580622,0,0.94776,-1.996313397782719,-0.004573838266698375,1.9578950652226148,0.012102871882262903,0.007527007344291896,0.011913780673551578,1.0091520556529314
300,4096.0,12.0,emp,50000,0.949832,0.0002182914835168793,1000000,0.94542,0.0010158840839387137,0,0.94542,-2.021918253758816,-0.0046309564459632874,1.9748557374997195,0.011713390971710586,0.007489689144506148,0.010116885780471523,1.0184512100471301
300,4096.0,12.0,G,50000,0.949832,0.0002182914835168793,1000000,0.9477,0.000995637584666228,0,0.9477,-1.9961842701460444,-0.004649439194361938,1.9577237824606961,0.012188464577679919,0.007502963857306727,0.01187078104200464,1.0091511811829768
300,4096.0,16.0,emp,50000,0.949835,0.00021828530132603983,1000000,0.94542,0.0010158840839387137,0,0.94542,-2.021356386251162,-0.00483886476703964,1.9747144760559274,0.011809734039228355,0.007420176453231404,0.010107949140703645,1.0184495974409293
300,4096.0,16.0,G,50000,0.949835,0.00021828530132603983,1000000,0.94772,0.0009954576997542387,0,0.94772,-1.9970725739258892,-0.0047587893938164216,1.9575825843667962,0.012262715510292229,0.007464249256042679,0.011824903062992635,1.0091502758662956
300,4096.0,24.0,emp,50000,0.949822,0.00021831208925755796,1000000,0.94538,0.0010162347720876314,0,0.94538,-2.0211927171045985,-0.0047648790950260405,1.9752907618038653,0.011877192658826561,0.0073441139645531615,0.010070930275706606,1.0184462858474665
300,4096.0,24.0,G,50000,0.949822,0.00021831208925755796,1000000,0.94778,0.0009949178016298637,0,0.94778,-1.9972335926804075,-0.004672870685366306,1.9573373093224067,0.012440994330225165,0.007449189722189231,0.01182818037078878,1.0091483727266883
300,4096.0,32.0,emp,50000,0.949822,0.00021831208925755796,1000000,0.94552,0.0010150066955444182,0,0.94552,-2.021063774453472,-0.004827010024462558,1.9761454439588986,0.01187952260059945,0.007308913124978655,0.010088981030368665,1.0184428591917267
300,4096.0,32.0,G,50000,0.949822,0.00021831208925755796,1000000,0.94778,0.0009949178016298637,0,0.94778,-1.997381633632907,-0.004672140765981912,1.9570759953536283,0.012628483185320455,0.007466086883421655,0.011906349404646837,1.009146346307637
300,4096.0,48.0,emp,50000,0.94982,0.00021831621011734334,1000000,0.94562,0.0010141283508511138,0,0.94562,-2.020999286592086,-0.0047357579516312965,1.9752242417478327,0.012120218983077479,0.007378307430827925,0.009859715621939664,1.0184356612727345
300,4096.0,48.0,G,50000,0.94982,0.00021831621011734334,1000000,0.94792,0.0009936566167444367,0,0.94792,-1.9973444209232467,-0.004700708826354977,1.956761461944683,0.012677298747634519,0.007430804040882377,0.011970110677401067,1.009141923970531
300,4096.0,64.0,emp,50000,0.949849,0.00021825644824151233,1000000,0.94572,0.001013249047371869,0,0.94572,-2.0208032744597855,-0.00473904550284057,1.9737968819218437,0.012138510532644115,0.007404081747231078,0.00972180314197547,1.0184280049299708
300,4096.0,64.0,G,50000,0.949849,0.00021825644824151233,1000000,0.94808,0.000992212815881754,0,0.94808,-1.9953305598705697,-0.004711533088934125,1.955690772011083,0.012735986508592558,0.007368782637831614,0.011934796910286781,1.0091370096238996
300,4096.0,96.0,emp,50000,0.949855,0.0002182440811912204,1000000,0.94568,0.0010136008839775155,0,0.94568,-2.019788949700713,-0.004594139922522968,1.9721975463928247,0.012259897761508595,0.007190768716249721,0.00947396482078076,1.0184113226525822
300,4096.0,96.0,G,50000,0.949855,0.0002182440811912204,1000000,0.94826,0.0009905854067166547,0,0.94826,-1.9944933707927421,-0.004522144559341775,1.9557559780130818,0.012947999835614381,0.007153336322514939,0.011789383183360414,1.0091257086977439
300,4096.0,128.0,emp,50000,0.949824,0.0002183079683016632,1000000,0.9458,0.0010125449125841285,0,0.9458,-2.0190838063886622,-0.005040682053037308,1.9713787845440747,0.012658743697211034,0.0072403819362757875,0.009713860581213988,1.0183928250963348
